match_id,season,date,venue,team1,team2,team1_win_ratio_last_5,team2_win_ratio_last_5,venue_avg_first_innings,is_toss_winner_team1,team1_head_to_head_win_ratio,venue_suitability_team1,venue_suitability_team2,batting_strength_diff,venue_chase_bias,team1_star_players,team2_star_players,target_winner
1136561,2018,2018-04-07,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0.6,0.4,163.94736842105263,0,0.5454545454545454,0.6415094339622641,0.4,-9.599999999999994,0.49122807017543857,5,4,0.0
1136563,2018,2018-04-08,Eden Gardens,Royal Challengers Bangalore,Kolkata Knight Riders,0.2,0.4,154.08196721311475,0,0.45,0.375,0.6379310344827587,5.0,0.6229508196721312,3,3,0.0
1136566,2018,2018-04-11,Sawai Mansingh Stadium,Rajasthan Royals,Delhi Daredevils,0.2,0.4,155.6969696969697,0,0.625,0.7272727272727273,0.25,8.399999999999991,0.696969696969697,4,5,1.0
1136569,2018,2018-04-14,Wankhede Stadium,Mumbai Indians,Delhi Daredevils,0.4,0.4,163.9655172413793,0,0.55,0.6296296296296297,0.14285714285714285,-11.400000000000006,0.5,6,5,0.0
1136570,2018,2018-04-14,Eden Gardens,Kolkata Knight Riders,Sunrisers Hyderabad,0.4,0.8,154.43548387096774,0,0.6666666666666666,0.6440677966101694,0.0,-36.0,0.6290322580645161,4,5,0.0
1136573,2018,2018-04-16,Eden Gardens,Kolkata Knight Riders,Delhi Daredevils,0.4,0.4,154.17460317460316,0,0.631578947368421,0.6333333333333333,0.14285714285714285,-11.200000000000003,0.6349206349206349,4,6,1.0
1136574,2018,2018-04-17,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,0.4,0.4,164.47457627118644,0,0.6190476190476191,0.6181818181818182,0.375,-10.799999999999997,0.5084745762711864,6,3,1.0
1136575,2018,2018-04-18,Sawai Mansingh Stadium,Rajasthan Royals,Kolkata Knight Riders,0.6,0.4,155.61764705882354,0,0.4666666666666667,0.7352941176470589,0.25,1.3999999999999915,0.6764705882352942,5,4,0.0
1136578,2018,2018-04-21,Eden Gardens,Kolkata Knight Riders,Kings XI Punjab,0.6,0.6,154.890625,0,0.6666666666666666,0.639344262295082,0.2222222222222222,28.0,0.625,4,5,0.0
1136579,2018,2018-04-21,M.Chinnaswamy Stadium,Delhi Daredevils,Royal Challengers Bangalore,0.2,0.4,176.33333333333334,0,0.3157894736842105,0.0,0.6666666666666666,-28.999999999999986,0.3333333333333333,7,2,0.0
1136581,2018,2018-04-22,Sawai Mansingh Stadium,Mumbai Indians,Rajasthan Royals,0.4,0.4,155.74285714285713,1,0.625,0.4,0.7142857142857143,9.400000000000006,0.6857142857142857,5,4,0.0
1136583,2018,2018-04-24,Wankhede Stadium,Sunrisers Hyderabad,Mumbai Indians,0.6,0.2,165.28333333333333,0,0.5454545454545454,0.0,0.625,-22.400000000000006,0.5,4,5,1.0
1136587,2018,2018-04-28,Maharashtra Cricket Association Stadium,Chennai Super Kings,Mumbai Indians,0.8,0.2,166.0,0,0.4782608695652174,1.0,0.5,39.60000000000002,0.5882352941176471,5,6,0.0
1136588,2018,2018-04-29,Sawai Mansingh Stadium,Sunrisers Hyderabad,Rajasthan Royals,0.6,0.6,156.05555555555554,1,0.5,0.0,0.7222222222222222,-3.0,0.6944444444444444,3,5,1.0
1136590,2018,2018-04-30,Maharashtra Cricket Association Stadium,Chennai Super Kings,Delhi Daredevils,0.6,0.4,166.16666666666666,0,0.6875,0.5,1.0,31.80000000000001,0.6111111111111112,4,8,1.0
1136593,2018,2018-05-03,Eden Gardens,Chennai Super Kings,Kolkata Knight Riders,0.8,0.6,155.44615384615383,0,0.6470588235294118,0.4444444444444444,0.6290322580645161,42.0,0.6307692307692307,5,3,0.0
1136594,2018,2018-05-04,Holkar Cricket Stadium,Kings XI Punjab,Mumbai Indians,0.8,0.4,156.8,0,0.5,0.75,1.0,6.800000000000011,1.0,7,4,0.0
1136595,2018,2018-05-05,Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,Chennai Super Kings,0.4,0.6,168.52631578947367,0,0.35,0.6666666666666666,0.6666666666666666,-35.0,0.5789473684210527,3,4,0.0
1136597,2018,2018-05-06,Wankhede Stadium,Mumbai Indians,Kolkata Knight Riders,0.4,0.6,164.50819672131146,0,0.7619047619047619,0.6140350877192983,0.14285714285714285,-24.200000000000003,0.4918032786885246,4,5,1.0
1136598,2018,2018-05-06,Holkar Cricket Stadium,Rajasthan Royals,Kings XI Punjab,0.2,0.6,159.66666666666666,0,0.6,0.0,0.6,-8.200000000000003,1.0,6,5,0.0
1136600,2018,2018-05-08,Sawai Mansingh Stadium,Rajasthan Royals,Kings XI Punjab,0.2,0.6,155.9189189189189,1,0.5625,0.7027027027027027,0.0,-3.5999999999999943,0.6756756756756757,3,6,1.0
1136601,2018,2018-05-09,Eden Gardens,Mumbai Indians,Kolkata Knight Riders,0.6,0.4,155.77272727272728,0,0.7727272727272727,0.8181818181818182,0.6349206349206349,-11.799999999999983,0.6363636363636364,4,4,1.0
1136603,2018,2018-05-11,Sawai Mansingh Stadium,Chennai Super Kings,Rajasthan Royals,0.6,0.4,155.97368421052633,1,0.6666666666666666,0.5,0.7105263157894737,41.999999999999986,0.6578947368421053,6,5,0.0
1136606,2018,2018-05-13,Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,Chennai Super Kings,1.0,0.4,166.45,0,0.2857142857142857,0.5,0.75,-20.799999999999983,0.6,4,5,0.0
1136607,2018,2018-05-13,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,0.8,0.4,164.7741935483871,0,0.5882352941176471,0.6206896551724138,0.3333333333333333,18.39999999999999,0.4838709677419355,6,4,0.0
1136608,2018,2018-05-14,Holkar Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,0.2,0.4,169.375,0,0.5714285714285714,0.5714285714285714,0.0,11.200000000000003,0.875,3,5,0.0
1136609,2018,2018-05-15,Eden Gardens,Rajasthan Royals,Kolkata Knight Riders,0.6,0.6,156.5820895522388,0,0.4375,0.16666666666666666,0.625,-4.599999999999994,0.6268656716417911,5,5,0.0
1136610,2018,2018-05-16,Wankhede Stadium,Mumbai Indians,Kings XI Punjab,0.6,0.2,164.82539682539684,0,0.5238095238095238,0.6101694915254238,0.5555555555555556,21.200000000000017,0.49206349206349204,6,4,1.0
1136613,2018,2018-05-19,Sawai Mansingh Stadium,Rajasthan Royals,Royal Challengers Bangalore,0.6,0.6,156.48717948717947,1,0.47058823529411764,0.717948717948718,0.6,3.200000000000003,0.6666666666666666,3,5,1.0
1136616,2018,2018-05-20,Maharashtra Cricket Association Stadium,Kings XI Punjab,Chennai Super Kings,0.2,0.4,167.04761904761904,0,0.3888888888888889,0.0,0.8,-10.400000000000006,0.6190476190476191,5,5,0.0
1136617,2018,2018-05-22,Wankhede Stadium,Sunrisers Hyderabad,Chennai Super Kings,0.4,0.6,165.15625,0,0.25,0.25,0.45454545454545453,28.0,0.484375,6,6,0.0
1136618,2018,2018-05-23,Eden Gardens,Kolkata Knight Riders,Rajasthan Royals,0.6,0.8,156.36764705882354,0,0.47058823529411764,0.6307692307692307,0.14285714285714285,13.199999999999989,0.6323529411764706,5,3,1.0
1136619,2018,2018-05-25,Eden Gardens,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,0.8,156.55072463768116,0,0.35714285714285715,0.16666666666666666,0.6363636363636364,11.599999999999994,0.6231884057971014,6,5,1.0
1136620,2018,2018-05-27,Wankhede Stadium,Sunrisers Hyderabad,Chennai Super Kings,0.2,0.6,164.75384615384615,0,0.2222222222222222,0.2,0.5,-2.3999999999999915,0.49230769230769234,6,6,0.0
1175357,2019,2019-03-24,Eden Gardens,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,0.8,156.8,0,0.4,0.2857142857142857,0.6268656716417911,-27.400000000000006,0.6142857142857143,6,6,0.0
1175359,2019,2019-03-25,Sawai Mansingh Stadium,Kings XI Punjab,Rajasthan Royals,0.0,0.6,156.675,0,0.35294117647058826,0.0,0.725,-11.600000000000009,0.65,5,3,1.0
1175361,2019,2019-03-27,Eden Gardens,Kolkata Knight Riders,Kings XI Punjab,0.8,0.2,157.14084507042253,0,0.6521739130434783,0.6323529411764706,0.3,13.600000000000009,0.6197183098591549,6,5,1.0
1175362,2019,2019-03-28,M.Chinnaswamy Stadium,Mumbai Indians,Royal Challengers Bangalore,0.4,0.6,183.5,0,0.6086956521739131,0.0,0.625,-11.199999999999989,0.5,6,4,1.0
1175363,2019,2019-03-29,Rajiv Gandhi International Stadium,Rajasthan Royals,Sunrisers Hyderabad,0.4,0.2,152.42857142857142,1,0.4444444444444444,0.0,0.7142857142857143,37.599999999999994,0.5714285714285714,3,7,0.0
1175366,2019,2019-03-31,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,0.4,0.4,158.125,0,0.5,0.75,0.0,-18.599999999999994,0.625,6,3,1.0
1175369,2019,2019-04-02,Sawai Mansingh Stadium,Royal Challengers Bangalore,Rajasthan Royals,0.2,0.2,157.34146341463415,0,0.4444444444444444,0.5,0.7073170731707317,-19.599999999999994,0.6341463414634146,2,4,0.0
1175370,2019,2019-04-03,Wankhede Stadium,Mumbai Indians,Chennai Super Kings,0.4,1.0,165.67164179104478,0,0.5416666666666666,0.6065573770491803,0.5384615384615384,-9.799999999999997,0.4925373134328358,5,5,1.0
1175372,2019,2019-04-05,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,0.0,0.6,183.88888888888889,0,0.4090909090909091,0.5555555555555556,1.0,-45.60000000000001,0.4444444444444444,2,5,0.0
1178394,2019,2019-04-06,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,0.4,0.6,166.22222222222223,0,0.4166666666666667,0.0,0.7777777777777778,-36.2,0.5555555555555556,5,7,1.0
1178396,2019,2019-04-07,Sawai Mansingh Stadium,Rajasthan Royals,Kolkata Knight Riders,0.2,0.6,157.35714285714286,0,0.3888888888888889,0.7142857142857143,0.4,-18.0,0.6428571428571429,5,4,0.0
1178397,2019,2019-04-08,Punjab Cricket Association IS Bindra Stadium,Sunrisers Hyderabad,Kings XI Punjab,0.6,0.6,179.6,0,0.75,0.0,1.0,-1.4000000000000057,0.4,7,7,0.0
1178398,2019,2019-04-09,MA Chidambaram Stadium,Kolkata Knight Riders,Chennai Super Kings,0.8,0.8,151.75,0,0.3888888888888889,0.0,1.0,49.0,0.5,5,5,0.0
1178399,2019,2019-04-10,Wankhede Stadium,Kings XI Punjab,Mumbai Indians,0.6,0.6,165.73529411764707,0,0.4782608695652174,0.5,0.6129032258064516,26.799999999999983,0.4852941176470588,6,7,0.0
1178400,2019,2019-04-11,Sawai Mansingh Stadium,Rajasthan Royals,Chennai Super Kings,0.2,0.8,156.93023255813952,0,0.35,0.6976744186046512,0.4,21.0,0.6511627906976745,4,5,0.0
1178402,2019,2019-04-13,Wankhede Stadium,Mumbai Indians,Rajasthan Royals,0.8,0.2,166.18840579710144,0,0.5555555555555556,0.6190476190476191,0.42857142857142855,6.599999999999994,0.4927536231884058,6,4,0.0
1178404,2019,2019-04-14,Eden Gardens,Kolkata Knight Riders,Chennai Super Kings,0.4,0.8,158.26027397260273,0,0.3684210526315789,0.6285714285714286,0.4,12.400000000000006,0.6164383561643836,5,5,0.0
1178406,2019,2019-04-15,Wankhede Stadium,Royal Challengers Bangalore,Mumbai Indians,0.2,0.6,166.4857142857143,0,0.375,0.3333333333333333,0.609375,-6.199999999999989,0.5,2,5,0.0
1178408,2019,2019-04-17,Rajiv Gandhi International Stadium,Chennai Super Kings,Sunrisers Hyderabad,0.8,0.4,162.45454545454547,1,0.8,1.0,0.6363636363636364,-12.800000000000011,0.45454545454545453,5,8,0.0
1178409,2019,2019-04-18,Arun Jaitley Stadium,Mumbai Indians,Delhi Capitals,0.8,0.6,172.3,1,0.0,0.0,0.0,13.800000000000011,0.4444444444444444,7,7,1.0
1178410,2019,2019-04-19,Eden Gardens,Royal Challengers Bangalore,Kolkata Knight Riders,0.2,0.4,158.2972972972973,0,0.391304347826087,0.3333333333333333,0.6197183098591549,39.19999999999999,0.6216216216216216,2,5,1.0
1178411,2019,2019-04-20,Sawai Mansingh Stadium,Mumbai Indians,Rajasthan Royals,0.8,0.4,156.79545454545453,0,0.5263157894736842,0.3333333333333333,0.6818181818181818,5.799999999999983,0.6590909090909091,6,1,0.0
1178412,2019,2019-04-20,Arun Jaitley Stadium,Kings XI Punjab,Delhi Capitals,0.4,0.6,171.9090909090909,0,1.0,1.0,0.0,37.80000000000001,0.4,5,4,0.0
1178413,2019,2019-04-21,Rajiv Gandhi International Stadium,Kolkata Knight Riders,Sunrisers Hyderabad,0.2,0.4,159.91666666666666,0,0.625,1.0,0.6666666666666666,16.0,0.5,4,7,0.0
1178414,2019,2019-04-21,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Chennai Super Kings,0.4,0.8,182.63636363636363,0,0.3181818181818182,0.45454545454545453,1.0,48.39999999999999,0.5454545454545454,3,5,1.0
1178417,2019,2019-04-24,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kings XI Punjab,0.6,0.4,180.83333333333334,0,0.4782608695652174,0.5,0.0,4.800000000000011,0.5,3,4,1.0
1178418,2019,2019-04-25,Eden Gardens,Kolkata Knight Riders,Rajasthan Royals,0.0,0.4,159.02666666666667,0,0.5263157894736842,0.6111111111111112,0.125,-5.199999999999989,0.6133333333333333,5,2,0.0
1178420,2019,2019-04-27,Sawai Mansingh Stadium,Sunrisers Hyderabad,Rajasthan Royals,0.4,0.6,157.6304347826087,0,0.6,0.5,0.6739130434782609,2.200000000000017,0.6739130434782609,5,1,0.0
1178422,2019,2019-04-28,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,0.0,0.6,159.23684210526315,0,0.21739130434782608,0.6027397260273972,0.8333333333333334,-10.200000000000017,0.618421052631579,3,6,1.0
1178421,2019,2019-04-28,Arun Jaitley Stadium,Delhi Capitals,Royal Challengers Bangalore,0.8,0.8,171.16666666666666,1,1.0,0.2,1.0,-37.599999999999994,0.45454545454545453,4,3,1.0
1178423,2019,2019-04-29,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Kings XI Punjab,0.4,0.2,159.84615384615384,0,0.6923076923076923,0.6923076923076923,0.0,-15.199999999999989,0.5384615384615384,5,5,1.0
1178428,2019,2019-05-04,Arun Jaitley Stadium,Rajasthan Royals,Delhi Capitals,0.6,0.6,172.3846153846154,1,0.0,0.0,0.3333333333333333,-3.0,0.4166666666666667,5,5,0.0
1178429,2019,2019-05-04,M.Chinnaswamy Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,0.4,0.6,173.85714285714286,0,0.5384615384615384,0.0,0.5,6.800000000000011,0.46153846153846156,4,4,0.0
1178430,2019,2019-05-05,Punjab Cricket Association IS Bindra Stadium,Chennai Super Kings,Kings XI Punjab,0.4,0.2,176.22222222222223,0,0.6,0.0,0.7777777777777778,-19.60000000000001,0.5555555555555556,5,6,0.0
1178431,2019,2019-05-05,Wankhede Stadium,Kolkata Knight Riders,Mumbai Indians,0.4,0.4,166.48611111111111,0,0.25,0.125,0.6060606060606061,15.399999999999977,0.5070422535211268,4,6,0.0
1181764,2019,2019-05-07,MA Chidambaram Stadium,Chennai Super Kings,Mumbai Indians,0.4,0.4,153.0,1,0.4230769230769231,0.875,1.0,-16.999999999999986,0.5,5,7,0.0
1181767,2019,2019-05-10,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,Chennai Super Kings,0.8,0.4,158.33333333333334,0,0.0,1.0,1.0,14.799999999999983,0.5,5,6,0.0
1181768,2019,2019-05-12,Rajiv Gandhi International Stadium,Mumbai Indians,Chennai Super Kings,0.6,0.4,163.57142857142858,1,0.5925925925925926,0.5,0.5,17.80000000000001,0.5,5,6,1.0
1216492,2020/21,2020-09-19,Sheikh Zayed Stadium,Mumbai Indians,Chennai Super Kings,0.6,0.4,147.42857142857142,0,0.6071428571428571,0.0,0.5,-6.200000000000017,0.5,4,5,0.0
1216534,2020/21,2020-09-21,Dubai International Cricket Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,0.6,0.2,149.875,0,0.42857142857142855,0.5,1.0,-15.399999999999991,0.5714285714285714,3,5,1.0
1216496,2020/21,2020-09-22,Sharjah Cricket Stadium,Rajasthan Royals,Chennai Super Kings,0.4,0.4,158.16666666666666,0,0.3333333333333333,0.0,1.0,-26.400000000000006,0.6666666666666666,2,5,1.0
1216508,2020/21,2020-09-23,Sheikh Zayed Stadium,Mumbai Indians,Kolkata Knight Riders,0.6,0.4,149.25,0,0.76,0.0,0.3333333333333333,-23.80000000000001,0.5714285714285714,5,4,1.0
1216510,2020/21,2020-09-24,Dubai International Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,0.2,0.6,151.33333333333334,0,0.5,0.5,0.6666666666666666,36.8,0.5,6,4,1.0
1216539,2020/21,2020-09-25,Dubai International Cricket Stadium,Delhi Capitals,Chennai Super Kings,0.4,0.4,156.8,0,0.0,0.0,1.0,-30.200000000000003,0.4444444444444444,5,4,1.0
1216545,2020/21,2020-09-26,Sheikh Zayed Stadium,Sunrisers Hyderabad,Kolkata Knight Riders,0.2,0.4,154.33333333333334,1,0.4117647058823529,0.0,0.25,-26.799999999999997,0.5,6,3,0.0
1216527,2020/21,2020-09-27,Sharjah Cricket Stadium,Kings XI Punjab,Rajasthan Royals,0.4,0.6,166.42857142857142,0,0.42105263157894735,1.0,0.5,44.400000000000006,0.5714285714285714,6,3,0.0
1216504,2020/21,2020-09-30,Dubai International Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,0.6,0.6,162.0,0,0.5,0.0,0.0,11.600000000000009,0.4,4,3,1.0
1216503,2020/21,2020-10-01,Sheikh Zayed Stadium,Mumbai Indians,Kings XI Punjab,0.6,0.4,153.9090909090909,0,0.5416666666666666,0.3333333333333333,1.0,-31.599999999999994,0.5,4,6,1.0
1216516,2020/21,2020-10-02,Dubai International Cricket Stadium,Sunrisers Hyderabad,Chennai Super Kings,0.2,0.4,162.92307692307693,1,0.25,0.6666666666666666,0.6666666666666666,-17.39999999999999,0.36363636363636365,6,5,1.0
1216514,2020/21,2020-10-03,Sheikh Zayed Stadium,Rajasthan Royals,Royal Challengers Bangalore,0.4,0.4,157.0,1,0.5,0.6666666666666666,0.0,1.4000000000000057,0.45454545454545453,3,4,0.0
1216513,2020/21,2020-10-04,Dubai International Cricket Stadium,Kings XI Punjab,Chennai Super Kings,0.4,0.2,163.0,1,0.38095238095238093,0.6666666666666666,0.5,34.400000000000006,0.3333333333333333,5,5,0.0
1216538,2020/21,2020-10-04,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0.6,0.4,179.55555555555554,1,0.42857142857142855,0.0,0.0,36.2,0.5555555555555556,4,6,1.0
1216519,2020/21,2020-10-05,Dubai International Cricket Stadium,Delhi Capitals,Royal Challengers Bangalore,0.4,0.6,164.0,0,1.0,0.5,0.4,12.599999999999994,0.38461538461538464,6,4,1.0
1216511,2020/21,2020-10-06,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,0.6,0.4,156.76923076923077,1,0.5,0.5,0.5,37.0,0.5,4,3,1.0
1216501,2020/21,2020-10-07,Sheikh Zayed Stadium,Kolkata Knight Riders,Chennai Super Kings,0.4,0.4,159.35714285714286,1,0.35,0.4,0.6666666666666666,-22.39999999999999,0.46153846153846156,5,5,1.0
1216542,2020/21,2020-10-08,Dubai International Cricket Stadium,Sunrisers Hyderabad,Kings XI Punjab,0.4,0.2,166.0,1,0.7142857142857143,0.75,0.5,-37.999999999999986,0.35714285714285715,6,3,1.0
1216500,2020/21,2020-10-09,Sharjah Cricket Stadium,Delhi Capitals,Rajasthan Royals,0.6,0.4,182.4,0,1.0,1.0,0.6666666666666666,36.999999999999986,0.5,7,3,1.0
1216523,2020/21,2020-10-10,Sheikh Zayed Stadium,Kolkata Knight Riders,Kings XI Punjab,0.6,0.2,159.86666666666667,1,0.68,0.5,0.6666666666666666,-26.600000000000023,0.42857142857142855,5,3,1.0
1216525,2020/21,2020-10-10,Dubai International Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,0.4,0.2,168.05882352941177,1,0.34782608695652173,0.3333333333333333,0.6,-2.1999999999999886,0.3333333333333333,5,5,1.0
1216529,2020/21,2020-10-11,Sheikh Zayed Stadium,Delhi Capitals,Mumbai Indians,0.8,0.8,160.125,1,0.5,0.0,0.6,-10.400000000000006,0.4,6,4,0.0
1216507,2020/21,2020-10-11,Dubai International Cricket Stadium,Sunrisers Hyderabad,Rajasthan Royals,0.6,0.2,168.11111111111111,1,0.5454545454545454,0.8,0.0,26.39999999999999,0.3125,6,3,0.0
1216540,2020/21,2020-10-12,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,0.4,0.8,182.54545454545453,1,0.4166666666666667,0.5,0.5,-5.600000000000023,0.45454545454545453,3,4,1.0
1216528,2020/21,2020-10-13,Dubai International Cricket Stadium,Chennai Super Kings,Sunrisers Hyderabad,0.2,0.6,167.57894736842104,1,0.6923076923076923,0.5,0.6666666666666666,-24.19999999999999,0.35294117647058826,5,6,1.0
1216543,2020/21,2020-10-14,Dubai International Cricket Stadium,Delhi Capitals,Rajasthan Royals,0.6,0.2,167.55,1,1.0,0.6666666666666666,0.3333333333333333,52.8,0.3333333333333333,5,3,1.0
1216531,2020/21,2020-10-15,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kings XI Punjab,0.6,0.0,183.5,1,0.48,0.6666666666666666,0.6666666666666666,10.0,0.4166666666666667,3,4,0.0
1216526,2020/21,2020-10-16,Sheikh Zayed Stadium,Kolkata Knight Riders,Mumbai Indians,0.6,0.8,160.23529411764707,1,0.23076923076923078,0.5714285714285714,0.6666666666666666,-34.000000000000014,0.4375,3,4,0.0
1216522,2020/21,2020-10-17,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore,0.2,0.6,167.23809523809524,1,0.47619047619047616,0.25,0.42857142857142855,-50.2,0.3157894736842105,3,4,0.0
1216509,2020/21,2020-10-17,Sharjah Cricket Stadium,Chennai Super Kings,Delhi Capitals,0.4,0.8,182.53846153846155,1,0.75,0.5,1.0,-19.399999999999977,0.46153846153846156,5,5,0.0
1216533,2020/21,2020-10-19,Sheikh Zayed Stadium,Chennai Super Kings,Rajasthan Royals,0.4,0.2,159.73684210526315,1,0.6363636363636364,0.5,0.4,35.0,0.47058823529411764,6,3,0.0
1216546,2020/21,2020-10-20,Dubai International Cricket Stadium,Delhi Capitals,Kings XI Punjab,0.8,0.2,168.04347826086956,1,0.3333333333333333,0.75,0.3333333333333333,-6.599999999999994,0.35,6,4,0.0
1216494,2020/21,2020-10-21,Sheikh Zayed Stadium,Kolkata Knight Riders,Royal Challengers Bangalore,0.4,0.6,158.0,1,0.56,0.4444444444444444,0.5,-22.0,0.5,2,4,0.0
1216518,2020/21,2020-10-22,Dubai International Cricket Stadium,Rajasthan Royals,Sunrisers Hyderabad,0.4,0.2,167.875,0,0.5,0.2,0.5714285714285714,-30.599999999999994,0.38095238095238093,3,5,0.0
1216521,2020/21,2020-10-23,Sharjah Cricket Stadium,Chennai Super Kings,Mumbai Indians,0.2,0.8,182.28571428571428,0,0.41379310344827586,0.3333333333333333,0.5,-21.999999999999986,0.5,5,4,0.0
1216498,2020/21,2020-10-24,Dubai International Cricket Stadium,Kings XI Punjab,Sunrisers Hyderabad,0.4,0.4,167.32,0,0.26666666666666666,0.42857142857142855,0.625,4.200000000000017,0.4090909090909091,4,4,1.0
1216497,2020/21,2020-10-24,Sheikh Zayed Stadium,Kolkata Knight Riders,Delhi Capitals,0.2,0.6,154.47619047619048,0,0.0,0.4,0.0,-40.8,0.5263157894736842,3,5,1.0
1216541,2020/21,2020-10-25,Sheikh Zayed Stadium,Mumbai Indians,Rajasthan Royals,0.8,0.4,156.27272727272728,1,0.5238095238095238,0.7142857142857143,0.5,17.0,0.5,5,3,0.0
1216544,2020/21,2020-10-25,Dubai International Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,0.8,0.2,165.73076923076923,1,0.375,0.5,0.5714285714285714,28.799999999999997,0.391304347826087,5,4,0.0
1216520,2020/21,2020-10-26,Sharjah Cricket Stadium,Kolkata Knight Riders,Kings XI Punjab,0.2,0.6,177.73333333333332,0,0.6923076923076923,0.3333333333333333,0.75,-47.0,0.5333333333333333,5,5,0.0
1216524,2020/21,2020-10-27,Dubai International Cricket Stadium,Sunrisers Hyderabad,Delhi Capitals,0.2,0.4,164.96296296296296,0,0.5,0.5555555555555556,0.6,-9.600000000000009,0.4166666666666667,5,5,1.0
1216499,2020/21,2020-10-28,Sheikh Zayed Stadium,Royal Challengers Bangalore,Mumbai Indians,0.6,0.6,157.95652173913044,0,0.34615384615384615,0.6666666666666666,0.625,7.800000000000011,0.5238095238095238,5,4,0.0
1216536,2020/21,2020-10-29,Dubai International Cricket Stadium,Kolkata Knight Riders,Chennai Super Kings,0.2,0.4,166.89285714285714,0,0.38095238095238093,0.5,0.625,0.0,0.4,5,6,0.0
1216537,2020/21,2020-10-30,Sheikh Zayed Stadium,Kings XI Punjab,Rajasthan Royals,0.8,0.4,158.20833333333334,0,0.4,0.5,0.5714285714285714,-4.800000000000011,0.5454545454545454,5,3,0.0
1216502,2020/21,2020-10-31,Sharjah Cricket Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,0.4,0.4,175.9375,0,0.4666666666666667,0.5,0.0,-2.1999999999999886,0.5625,4,6,0.0
1216535,2020/21,2020-10-31,Dubai International Cricket Stadium,Delhi Capitals,Mumbai Indians,0.4,0.6,167.06896551724137,0,0.3333333333333333,0.5,0.0,-7.400000000000006,0.4230769230769231,6,5,0.0
1216506,2020/21,2020-11-01,Sheikh Zayed Stadium,Kings XI Punjab,Chennai Super Kings,0.6,0.4,159.28,0,0.36363636363636365,0.4,0.4,27.39999999999999,0.5652173913043478,4,4,0.0
1216530,2020/21,2020-11-01,Dubai International Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals,0.2,0.6,165.16666666666666,0,0.5238095238095238,0.3333333333333333,0.16666666666666666,-31.999999999999986,0.4444444444444444,5,3,1.0
1216505,2020/21,2020-11-02,Sheikh Zayed Stadium,Royal Challengers Bangalore,Delhi Capitals,0.4,0.2,159.03846153846155,0,0.0,0.5,0.0,9.399999999999991,0.5833333333333334,3,5,0.0
1216495,2020/21,2020-11-03,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad,0.6,0.6,172.64705882352942,0,0.4666666666666667,0.6666666666666666,0.25,2.3999999999999773,0.5882352941176471,5,5,0.0
1237177,2020/21,2020-11-05,Dubai International Cricket Stadium,Mumbai Indians,Delhi Capitals,0.6,0.2,166.0,0,0.75,0.16666666666666666,0.42857142857142855,28.599999999999994,0.42857142857142855,6,5,1.0
1237178,2020/21,2020-11-06,Sheikh Zayed Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,0.2,0.8,158.77777777777777,0,0.4375,0.4,0.25,-28.599999999999994,0.6,3,6,0.0
1237180,2020/21,2020-11-08,Sheikh Zayed Stadium,Delhi Capitals,Sunrisers Hyderabad,0.2,0.8,157.78571428571428,1,0.4,0.25,0.4,-42.599999999999994,0.6153846153846154,4,4,1.0
1237181,2020/21,2020-11-10,Dubai International Cricket Stadium,Delhi Capitals,Mumbai Indians,0.4,0.6,167.0625,1,0.2,0.375,0.2857142857142857,-47.19999999999999,0.41379310344827586,5,7,0.0
1254062,2021,2021-04-13,"MA Chidambaram Stadium, Chepauk, Chennai",Mumbai Indians,Kolkata Knight Riders,0.6,0.6,173.0,0,0.7777777777777778,0.0,1.0,-20.400000000000006,0.5,6,6,1.0
